event_id,testament,book,event_title,event_summary,lane_tag,sequence_index,track_id,certainty_level
EVT0001,OT,창세기,에덴 동산,이것이 천지가 창조될 때에 하늘과 땅의 내력이니 여호와 하나님이 땅과 하늘을 만드시던 날에,primeval_history,1,track_main,high
EVT0002,OT,창세기,셋과 에노스,아담이 다시 자기 아내와 동침하매 그가 아들을 낳아 그의 이름을 셋이라 하였으니 이는 하나님이 내게 가인이 죽인 아벨 대신에 다른 씨를 주셨다 함이며,primeval_history,2,track_main,high
EVT0003,OT,창세기,홍수,여호와께서 노아에게 이르시되 너와 네 온 집은 방주로 들어가라 이 세대에서 네가 내 앞에 의로움을 내가 보았음이니라,primeval_history,3,track_main,high
EVT0004,OT,창세기,노아의 아들들의 족보(대상 1:5-23),노아의 아들 셈과 함과 야벳의 족보는 이러하니라 홍수 후에 그들이 아들들을 낳았으니,primeval_history,4,track_main,low
EVT0005,OT,창세기,여호와께서 아브람에게 이르시다,여호와께서 아브람에게 이르시되 너는 너의 고향과 친척과 아버지의 집을 떠나 내가 네게 보여 줄 땅으로 가라,patriarchal_era,5,track_main,high
EVT0006,OT,창세기,멜기세덱이 아브람에게 축복하다,아브람이 그돌라오멜과 그와 함께 한 왕들을 쳐부수고 돌아올 때에 소돔 왕이 사웨 골짜기 곧 왕의 골짜기로 나와 그를 영접하였고,patriarchal_era,6,track_main,high
EVT0007,OT,창세기,아브라함이 아들을 약속받다,여호와께서 마므레의 상수리나무들이 있는 곳에서 아브라함에게 나타나시니라 날이 뜨거울 때에 그가 장막 문에 앉아 있다가,patriarchal_era,7,track_main,high
EVT0008,OT,창세기,모압과 암몬 자손의 조상,롯이 소알에 거주하기를 두려워하여 두 딸과 함께 소알에서 나와 산에 올라가 거주하되 그 두 딸과 함께 굴에 거주하였더니,patriarchal_era,8,track_main,high
EVT0009,OT,창세기,아브라함과 아비멜렉의 언약,그 때에 아비멜렉과 그 군대 장관 비골이 아브라함에게 말하여 이르되 네가 무슨 일을 하든지 하나님이 너와 함께 계시도다,patriarchal_era,9,track_main,high
EVT0010,OT,창세기,아브라함이 죽다,아브라함이 후처를 맞이하였으니 그의 이름은 그두라라,patriarchal_era,10,track_main,high
EVT0011,OT,창세기,이삭이 그랄에 거주하다,아브라함 때에 첫 흉년이 들었더니 그 땅에 또 흉년이 들매 이삭이 그랄로 가서 블레셋 왕 아비멜렉에게 이르렀더니,patriarchal_era,11,track_main,high
EVT0012,OT,창세기,에서가 다른 아내를 맞이하다,에서가 본즉 이삭이 야곱에게 축복하고 그를 밧단아람으로 보내어 거기서 아내를 맞이하게 하였고 또 그에게 축복하고 명하기를 너는 가나안 사람의 딸들 중에서 아…,patriarchal_era,12,track_main,high
EVT0013,OT,창세기,야곱에게 아이들이 생기다,여호와께서 레아가 사랑 받지 못함을 보시고 그의 태를 여셨으나 라헬은 자녀가 없었더라,patriarchal_era,13,track_main,high
EVT0014,OT,창세기,야곱이 브니엘에서 씨름을 하다,야곱이 거기서 밤을 지내고 그 소유 중에서 형 에서를 위하여 예물을 택하니,patriarchal_era,14,track_main,high
EVT0015,OT,창세기,라헬이 산고로 죽다,그들이 벧엘에서 길을 떠나 에브랏에 이르기까지 얼마간 거리를 둔 곳에서 라헬이 해산하게 되어 심히 고생하여,patriarchal_era,15,track_main,high
EVT0016,OT,창세기,요셉과 형제들,야곱이 가나안 땅 곧 그의 아버지가 거류하던 땅에 거주하였으니,patriarchal_era,16,track_main,high
EVT0017,OT,창세기,요셉이 관원장의 꿈을 해석하다,그 후에 애굽 왕의 술 맡은 자와 떡 굽는 자가 그들의 주인 애굽 왕에게 범죄한지라,patriarchal_era,17,track_main,high
EVT0018,OT,창세기,형들이 베냐민을 데리고 애굽으로 가다,그 땅에 기근이 심하고,patriarchal_era,18,track_main,high
EVT0019,OT,창세기,야곱 가족이 애굽으로 내려가다,이스라엘이 모든 소유를 이끌고 떠나 브엘세바에 이르러 그의 아버지 이삭의 하나님께 희생제사를 드리니,patriarchal_era,19,track_main,high
EVT0020,OT,창세기,야곱의 유언과 죽음,야곱이 그 아들들을 불러 이르되 너희는 모이라 너희가 후일에 당할 일을 내가 너희에게 이르리라,patriarchal_era,20,track_main,high
EVT0021,OT,출애굽기,모세가 태어나다,레위 가족 중 한 사람이 가서 레위 여자에게 장가 들어,exodus_wilderness,21,track_main,high
EVT0022,OT,출애굽기,모세가 애굽으로 돌아가다,모세가 그의 장인 이드로에게로 돌아가서 그에게 이르되 내가 애굽에 있는 내 형제들에게로 돌아가서 그들이 아직 살아 있는지 알아보려 하오니 나로 가게 하소서 …,exodus_wilderness,22,track_main,high
EVT0023,OT,출애굽기,여호와께서 모세와 아론에게 명령하시다,여호와께서 애굽 땅에서 모세에게 말씀하시던 날에,exodus_wilderness,23,track_main,high
EVT0024,OT,출애굽기,셋째 재앙 : 티끌이 이가 되다,여호와께서 모세에게 이르시되 아론에게 명령하기를 네 지팡이를 들어 땅의 티끌을 치라 하라 그것이 애굽 온 땅에서 이가 되리라,exodus_wilderness,24,track_main,high
EVT0025,OT,출애굽기,여덟째 재앙 : 메뚜기가 땅을 덮다,여호와께서 모세에게 이르시되 바로에게로 들어가라 내가 그의 마음과 그의 신하들의 마음을 완강하게 함은 나의 표징을 그들 중에 보이기 위함이며,exodus_wilderness,25,track_main,high
EVT0026,OT,출애굽기,무교절,너희는 이레 동안 무교병을 먹을지니 그 첫날에 누룩을 너희 집에서 제하라 무릇 첫날부터 일곱째 날까지 유교병을 먹는 자는 이스라엘에서 끊어지리라,exodus_wilderness,26,track_main,high
EVT0027,OT,출애굽기,무교절,여호와께서 모세에게 일러 이르시되,exodus_wilderness,27,track_main,high
EVT0028,OT,출애굽기,모세의 노래,이 때에 모세와 이스라엘 자손이 이 노래로 여호와께 노래하니 일렀으되 내가 여호와를 찬송하리니 그는 높고 영화로우심이요 말과 그 탄 자를 바다에 던지셨음이로다,exodus_wilderness,28,track_main,high
EVT0029,OT,출애굽기,아말렉과 싸우다,그 때에 아말렉이 와서 이스라엘과 르비딤에서 싸우니라,exodus_wilderness,29,track_main,high
EVT0030,OT,출애굽기,십계명(신 5:1-21),하나님이 이 모든 말씀으로 말씀하여 이르시되,exodus_wilderness,30,track_main,high
EVT0031,OT,출애굽기,임자의 책임,소가 남자나 여자를 받아서 죽이면 그 소는 반드시 돌로 쳐서 죽일 것이요 그 고기는 먹지 말 것이며 임자는 형벌을 면하려니와,exodus_wilderness,31,track_main,high
EVT0032,OT,출애굽기,안식년과 안식일에 관한 법,너는 여섯 해 동안은 너의 땅에 파종하여 그 소산을 거두고,exodus_wilderness,32,track_main,high
EVT0033,OT,출애굽기,성소를 지을 예물,여호와께서 모세에게 말씀하여 이르시되,exodus_wilderness,33,track_main,high
EVT0034,OT,출애굽기,성막(출 36:8-38),너는 성막을 만들되 가늘게 꼰 베 실과 청색 자색 홍색 실로 그룹을 정교하게 수 놓은 열 폭의 휘장을 만들지니,exodus_wilderness,34,track_main,high
EVT0035,OT,출애굽기,판결 흉패(출 39:8-21),너는 판결 흉패를 에봇 짜는 방법으로 금 실과 청색 자색 홍색 실과 가늘게 꼰 베 실로 정교하게 짜서 만들되,exodus_wilderness,35,track_main,high
EVT0036,OT,출애굽기,분향할 제단(출 37:25-28),너는 분향할 제단을 만들지니 곧 조각목으로 만들되,exodus_wilderness,36,track_main,high
EVT0037,OT,출애굽기,회막 기구를 만들게 하라(출 35:30-36:1),여호와께서 모세에게 말씀하여 이르시되,exodus_wilderness,37,track_main,high
EVT0038,OT,출애굽기,시내 산을 떠나라고 명하시다,여호와께서 모세에게 이르시되 너는 네가 애굽 땅에서 인도하여 낸 백성과 함께 여기를 떠나서 내가 아브라함과 이삭과 야곱에게 맹세하여 네 자손에게 주기로 한 …,exodus_wilderness,38,track_main,high
EVT0039,OT,출애굽기,모세가 시내 산에서 내려오다,모세가 그 증거의 두 판을 모세의 손에 들고 시내 산에서 내려오니 그 산에서 내려올 때에 모세는 자기가 여호와와 말하였음으로 말미암아 얼굴 피부에 광채가 나…,exodus_wilderness,39,track_main,high
EVT0040,OT,출애굽기,성막 일꾼(출 31:1-11),모세가 이스라엘 자손에게 이르되 볼지어다 여호와께서 유다 지파 훌의 손자요 우리의 아들인 브살렐을 지명하여 부르시고,exodus_wilderness,40,track_main,high
EVT0041,OT,출애굽기,등잔대를 만들다(출 25:31-40),그가 또 순금으로 등잔대를 만들되 그것을 쳐서 만들었으니 그 밑판과 줄기와 잔과 꽃받침과 꽃이 그것과 한 덩이로 되었고,exodus_wilderness,41,track_main,high
EVT0042,OT,출애굽기,성막 울타리를 만들다(출 27:9-19),그가 또 뜰을 만들었으니 남으로 뜰의 남쪽에는 세마포 포장이 백 규빗이라,exodus_wilderness,42,track_main,high
EVT0043,OT,출애굽기,성막의 모든 역사를 마치다(출 35:10-19),이스라엘 자손이 이와 같이 성막 곧 회막의 모든 역사를 마치되 여호와께서 모세에게 명령하신 대로 다 행하고,exodus_wilderness,43,track_main,high
EVT0044,OT,민수기,레위 지파는 계수하지 말라,그러나 레위인은 그들의 조상의 지파대로 그 계수에 들지 아니하였으니,exodus_wilderness,44,track_main,high
EVT0045,OT,민수기,레위 자손 인구 조사,여호와께서 시내 광야에서 모세에게 말씀하여 이르시되,exodus_wilderness,45,track_main,medium
EVT0046,OT,민수기,레위 사람 인구 조사,모세와 아론과 회중의 지도자들이 고핫 자손들을 그 종족과 조상의 가문에 따라 계수하니,exodus_wilderness,46,track_main,medium
EVT0047,OT,민수기,나실인의 법,여호와께서 모세에게 말씀하여 이르시되,exodus_wilderness,47,track_main,high
EVT0048,OT,민수기,레위인을 요제로 여호와께 드리다,여호와께서 모세에게 말씀하여 이르시되,exodus_wilderness,48,track_main,high
EVT0049,OT,민수기,다베라,여호와께서 들으시기에 백성이 악한 말로 원망하매 여호와께서 들으시고 진노하사 여호와의 불을 그들 중에 붙여서 진영 끝을 사르게 하시매,exodus_wilderness,49,track_main,high
EVT0050,OT,민수기,가나안 땅 정탐(신 1:19-33),여호와께서 모세에게 말씀하여 이르시되,exodus_wilderness,50,track_main,high
EVT0051,OT,민수기,첫번째 점령 시도(신 1:41-46),모세가 이 말로 이스라엘 모든 자손에게 알리매 백성이 크게 슬퍼하여,exodus_wilderness,51,track_main,high
EVT0052,OT,민수기,향로,여호와께서 모세에게 말씀하여 이르시되,exodus_wilderness,52,track_main,high
EVT0053,OT,민수기,제사장의 몫,여호와께서 또 아론에게 이르시되 보라 내가 내 거제물 곧 이스라엘 자손이 거룩하게 한 모든 헌물을 네가 주관하게 하고 네가 기름 부음을 받았음으로 말미암아 …,exodus_wilderness,53,track_main,high
EVT0054,OT,민수기,가데스의 다툼과 므리바 물(출 17:1-7),첫째 달에 이스라엘 자손 곧 온 회중이 신 광야에 이르러 백성이 가데스에 이르더니 미리암이 거기서 죽으매 거기에 장사되니라,exodus_wilderness,54,track_main,high
EVT0055,OT,민수기,놋뱀으로 백성을 구하다,백성이 호르 산에서 출발하여 홍해 길을 따라 에돔 땅을 우회하려 하였다가 길로 말미암아 백성의 마음이 상하니라,exodus_wilderness,55,track_main,high
EVT0056,OT,민수기,발람과 그 나귀,발람이 아침에 일어나서 자기 나귀에 안장을 지우고 모압 고관들과 함께 가니,exodus_wilderness,56,track_main,high
EVT0057,OT,민수기,발람의 마지막 예언,발락이 발람에게 노하여 손뼉을 치며 말하되 내가 그대를 부른 것은 내 원수를 저주하라는 것이어늘 그대가 이같이 세 번 그들을 축복하였도다,exodus_wilderness,57,track_main,high
EVT0058,OT,민수기,모세의 후계자 여호수아(신 31:1-8),여호와께서 모세에게 이르시되 너는 이 아바림 산에 올라가서 내가 이스라엘 자손에게 준 땅을 바라보라,exodus_wilderness,58,track_main,high
EVT0059,OT,민수기,유월절(레 23:5-14),첫째 달 열넷째 날은 여호와를 위하여 지킬 유월절이며,exodus_wilderness,59,track_main,high
EVT0060,OT,민수기,여호와께 서원한 것,모세가 이스라엘 자손 지파의 수령들에게 말하여 이르되 여호와의 명령이 이러하니라,exodus_wilderness,60,track_main,high
EVT0061,OT,민수기,요단 강 동쪽 지파들(신 3:12-22),르우벤 자손과 갓 자손은 심히 많은 가축 떼를 가졌더라 그들이 야셀 땅과 길르앗 땅을 본즉 그 곳은 목축할 만한 장소인지라,exodus_wilderness,61,track_main,high
EVT0062,OT,민수기,레위 사람에게 준 성읍,여호와께서 여리고 맞은편 요단 강 가 모압 평지에서 모세에게 말씀하여 이르시되,exodus_wilderness,62,track_main,high
EVT0063,OT,신명기,모세가 수령을 세우다(출 18:13-17),그 때에 내가 너희에게 말하여 이르기를 나는 홀로 너희의 짐을 질 수 없도다,exodus_wilderness,63,track_main,high
EVT0064,OT,신명기,이스라엘이 헤스본 왕 시혼을 치다(민 21:21-30),내가 그데못 광야에서 헤스본 왕 시혼에게 사자를 보내어 평화의 말로 이르기를,exodus_wilderness,64,track_main,high
EVT0065,OT,신명기,우상을 만들어 섬기지 말라,여호와께서 호렙 산 불길 중에서 너희에게 말씀하시던 날에 너희가 어떤 형상도 보지 못하였은즉 너희는 깊이 삼가라,exodus_wilderness,65,track_main,high
EVT0066,OT,신명기,여호와의 음성 듣기를 두려워하다(출 20:18-21),"여호와께서 이 모든 말씀을 산 위 불 가운데, 구름 가운데, 흑암 가운데에서 큰 음성으로 너희 총회에 이르신 후에 더 말씀하지 아니하시고 그것을 두 돌판에 …",exodus_wilderness,66,track_main,high
EVT0067,OT,신명기,법도를 듣고 지켜 행하면(신 28:1-14),너희가 이 모든 법도를 듣고 지켜 행하면 네 하나님 여호와께서 네 조상들에게 맹세하신 언약을 지켜 네게 인애를 베푸실 것이라,exodus_wilderness,67,track_main,high
EVT0068,OT,신명기,여호와께서 요구하시는 것,이스라엘아 네 하나님 여호와께서 네게 요구하시는 것이 무엇이냐 곧 네 하나님 여호와를 경외하여 그의 모든 도를 행하고 그를 사랑하며 마음을 다하고 뜻을 다하…,exodus_wilderness,68,track_main,high
EVT0069,OT,신명기,다른 신들을 섬기지 말라,네 하나님 여호와께서 네가 들어가서 쫓아낼 그 민족들을 네 앞에서 멸절하시고 네가 그 땅을 차지하여 거기에 거주하게 하실 때에,exodus_wilderness,69,track_main,high
EVT0070,OT,신명기,빚을 면제해 주는 해(레 25:1-7),매 칠 년 끝에는 면제하라,exodus_wilderness,70,track_main,high
EVT0071,OT,신명기,초막절(레 23:33-43),너희 타작 마당과 포도주 틀의 소출을 거두어 들인 후에 이레 동안 초막절을 지킬 것이요,exodus_wilderness,71,track_main,high
EVT0072,OT,신명기,다른 민족들의 가증한 행위,네 하나님 여호와께서 네게 주시는 땅에 들어가거든 너는 그 민족들의 가증한 행위를 본받지 말 것이니,exodus_wilderness,72,track_main,high
EVT0073,OT,신명기,두 세 증인의 입으로 하라,사람의 모든 악에 관하여 또한 모든 죄에 관하여는 한 증인으로만 정할 것이 아니요 두 증인의 입으로나 또는 세 증인의 입으로 그 사건을 확정할 것이며,exodus_wilderness,73,track_main,high
EVT0074,OT,신명기,패역한 아들에게 내리는 벌,사람에게 완악하고 패역한 아들이 있어 그의 아버지의 말이나 그 어머니의 말을 순종하지 아니하고 부모가 징계하여도 순종하지 아니하거든,exodus_wilderness,74,track_main,high
EVT0075,OT,신명기,진영을 거룩하게 하는 법,네가 적군을 치러 출진할 때에 모든 악한 일을 스스로 삼갈지니,exodus_wilderness,75,track_main,high
EVT0076,OT,신명기,죽은 형제에 대한 의무,형제들이 함께 사는데 그 중 하나가 죽고 아들이 없거든 그 죽은 자의 아내는 나가서 타인에게 시집 가지 말 것이요 그의 남편의 형제가 그에게로 들어가서 그를…,exodus_wilderness,76,track_main,high
EVT0077,OT,신명기,돌 위에 기록한 율법,모세와 이스라엘 장로들이 백성에게 명령하여 이르되 내가 오늘 너희에게 명령하는 이 명령을 너희는 다 지킬지니라,exodus_wilderness,77,track_main,high
EVT0078,OT,신명기,모압 땅에서 세우신 언약,호렙에서 이스라엘 자손과 세우신 언약 외에 여호와께서 모세에게 명령하여 모압 땅에서 그들과 세우신 언약의 말씀은 이러하니라,exodus_wilderness,78,track_main,high
EVT0079,OT,신명기,모세의 노래,그리고 모세가 이스라엘 총회에 이 노래의 말씀을 끝까지 읽어 들리니라,exodus_wilderness,79,track_main,high
EVT0080,OT,여호수아,여호수아가 백성에게 명령을 내리다,이에 여호수아가 그 백성의 관리들에게 명령하여 이르되,conquest_settlement,80,track_main,high
EVT0081,OT,여호수아,이스라엘이 길갈에서 할례를 받다,그 때에 여호와께서 여호수아에게 이르시되 너는 부싯돌로 칼을 만들어 이스라엘 자손들에게 다시 할례를 행하라 하시매,conquest_settlement,81,track_main,high
EVT0082,OT,여호수아,에발 산에서 율법을 낭독하다,그 때에 여호수아가 이스라엘의 하나님 여호와를 위하여 에발 산에 한 제단을 쌓았으니,conquest_settlement,82,track_main,high
EVT0083,OT,여호수아,가나안 북방을 취하다,하솔 왕 야빈이 이 소식을 듣고 마돈 왕 요밥과 시므론 왕과 악삽 왕과,conquest_settlement,83,track_main,high
EVT0084,OT,여호수아,요단 동쪽 기업의 분배,므낫세 반 지파와 함께 르우벤 족속과 갓 족속은 요단 저편 동쪽에서 그들의 기업을 모세에게 받았는데 여호와의 종 모세가 그들에게 준 것은 이러하니,conquest_settlement,84,track_main,high
EVT0085,OT,여호수아,요단 서쪽 기업의 분배,이것은 이스라엘 자손이 가나안 땅에서 받은 기업 곧 제사장 엘르아살과 눈의 아들 여호수아와 이스라엘 자손 지파의 족장들이 분배한 것이니라,conquest_settlement,85,track_main,high
EVT0086,OT,여호수아,에브라임과 서쪽 므낫세 자손의 기업,요셉 자손이 제비 뽑은 것은 여리고 샘 동쪽 곧 여리고 곁 요단으로부터 광야로 들어가 여리고로부터 벧엘 산지로 올라가고,conquest_settlement,86,track_main,high
EVT0087,OT,여호수아,나머지 땅 분배,이스라엘 자손의 온 회중이 실로에 모여서 거기에 회막을 세웠으며 그 땅은 그들 앞에서 돌아와 정복되었더라,conquest_settlement,87,track_main,high
EVT0088,OT,여호수아,아셀 자손의 기업,다섯째로 아셀 자손의 지파를 위하여 그 가족대로 제비를 뽑았으니,conquest_settlement,88,track_main,high
EVT0089,OT,여호수아,도피성,여호와께서 여호수아에게 말씀하여 이르시되,conquest_settlement,89,track_main,high
EVT0090,OT,여호수아,여호수아의 마지막 말,여호와께서 주위의 모든 원수들로부터 이스라엘을 쉬게 하신 지 오랜 후에 여호수아가 나이 많아 늙은지라,conquest_settlement,90,track_main,high
EVT0091,OT,사사기,유다 지파가 예루살렘과 헤브론을 치다,유다 자손이 예루살렘을 쳐서 점령하여 칼날로 치고 그 성을 불살랐으며,judges_period,91,track_main,high
EVT0092,OT,사사기,쫓아내지 못한 가나안 족속,므낫세가 벧스안과 그에 딸린 마을들의 주민과 다아낙과 그에 딸린 마을들의 주민과 돌과 그에 딸린 마을들의 주민과 이블르암과 그에 딸린 마을들의 주민과 므깃도…,judges_period,92,track_main,high
EVT0093,OT,사사기,사사 옷니엘,이스라엘 자손이 여호와의 목전에 악을 행하여 자기들의 하나님 여호와를 잊어버리고 바알들과 아세라들을 섬긴지라,judges_period,93,track_main,high
EVT0094,OT,사사기,드보라와 바락의 노래,이 날에 드보라와 아비노암의 아들 바락이 노래하여 이르되,judges_period,94,track_main,high
EVT0095,OT,사사기,아비멜렉,여룹바알의 아들 아비멜렉이 세겜에 가서 그의 어머니의 형제에게 이르러 그들과 그의 외조부의 집의 온 가족에게 말하여 이르되,judges_period,95,track_main,high
EVT0096,OT,사사기,입다의 딸,입다가 미스바에 있는 자기 집에 이를 때에 보라 그의 딸이 소고를 잡고 춤추며 나와서 영접하니 이는 그의 무남독녀라,judges_period,96,track_main,high
EVT0097,OT,사사기,삼손과 딤나의 여자,삼손이 딤나에 내려가서 거기서 블레셋 사람의 딸들 중에서 한 여자를 보고,judges_period,97,track_main,high
EVT0098,OT,사사기,삼손이 죽다,블레셋 사람의 방백들이 이르되 우리의 신이 우리 원수 삼손을 우리 손에 넘겨 주었다 하고 다 모여 그들의 신 다곤에게 큰 제사를 드리고 즐거워하고,judges_period,98,track_main,high
EVT0099,OT,사사기,이스라엘과 베냐민 자손이 싸우다,베냐민 자손 외에 이스라엘 사람으로서 칼을 빼는 자의 수는 사십만 명이니 다 전사라,judges_period,99,track_main,high
EVT0100,OT,룻기,룻이 보아스를 만나다,나오미의 남편 엘리멜렉의 친족으로 유력한 자가 있으니 그의 이름은 보아스더라,judges_period,100,track_main,high
EVT0101,OT,사무엘상,한나와 엘리,그들이 실로에서 먹고 마신 후에 한나가 일어나니 그 때에 제사장 엘리는 여호와의 전 문설주 곁 의자에 앉아 있었더라,united_monarchy,101,track_main,high
EVT0102,OT,사무엘상,실로에 머문 사무엘,사무엘은 어렸을 때에 세마포 에봇을 입고 여호와 앞에서 섬겼더라,united_monarchy,102,track_main,high
EVT0103,OT,사무엘상,비느하스의 아내가 죽다,그의 며느리인 비느하스의 아내가 임신하여 해산 때가 가까웠더니 하나님의 궤를 빼앗긴 것과 그의 시아버지와 남편이 죽은 소식을 듣고 갑자기 아파서 몸을 구푸려…,united_monarchy,103,track_main,high
EVT0104,OT,사무엘상,사무엘이 이스라엘을 다스리다,사무엘이 이스라엘 온 족속에게 말하여 이르되 만일 너희가 전심으로 여호와께 돌아오려거든 이방 신들과 아스다롯을 너희 중에서 제거하고 너희 마음을 여호와께로 …,united_monarchy,104,track_main,high
EVT0105,OT,사무엘상,사울이 암몬 사람을 치다,암몬 사람 나하스가 올라와서 길르앗 야베스에 맞서 진 치매 야베스 모든 사람들이 나하스에게 이르되 우리와 언약하자 그리하면 우리가 너를 섬기리라 하니,united_monarchy,105,track_main,high
EVT0106,OT,사무엘상,요나단이 블레셋을 습격하다,하루는 사울의 아들 요나단이 자기의 무기를 든 소년에게 이르되 우리가 건너편 블레셋 사람들의 부대로 건너가자 하고 그의 아버지에게는 아뢰지 아니하였더라,united_monarchy,106,track_main,high
EVT0107,OT,사무엘상,사울이 아말렉을 치다,사무엘이 사울에게 이르되 여호와께서 나를 보내어 왕에게 기름을 부어 그의 백성 이스라엘 위에 왕으로 삼으셨은즉 이제 왕은 여호와의 말씀을 들으소서,united_monarchy,107,track_main,high
EVT0108,OT,사무엘상,골리앗이 이스라엘의 군대를 모욕하다,블레셋 사람들이 그들의 군대를 모으고 싸우고자 하여 유다에 속한 소고에 모여 소고와 아세가 사이의 에베스담밈에 진 치매,united_monarchy,108,track_main,high
EVT0109,OT,사무엘상,사울이 불쾌하여 다윗을 주목하다,무리가 돌아올 때 곧 다윗이 블레셋 사람을 죽이고 돌아올 때에 여인들이 이스라엘 모든 성읍에서 나와서 노래하며 춤추며 소고와 경쇠를 가지고 왕 사울을 환영하…,united_monarchy,109,track_main,high
