event_id,testament,book,event_title,event_summary,lane_tag,sequence_index,track_id,certainty_level
EVT0110,OT,사무엘상,사울이 놉의 제사장들을 죽이다,그러므로 다윗이 그 곳을 떠나 아둘람 굴로 도망하매 그의 형제와 아버지의 온 집이 듣고 그리로 내려가서 그에게 이르렀고,united_monarchy,110,track_main,high
EVT0111,OT,사무엘상,사무엘이 죽다,사무엘이 죽으매 온 이스라엘 무리가 모여 그를 두고 슬피 울며 라마 그의 집에서 그를 장사한지라 다윗이 일어나 바란 광야로 내려가니라,united_monarchy,111,track_main,high
EVT0112,OT,사무엘상,블레셋 사람들이 다윗을 좋아하지 아니하다,블레셋 사람들은 그들의 모든 군대를 아벡에 모았고 이스라엘 사람들은 이스르엘에 있는 샘 곁에 진 쳤더라,united_monarchy,112,track_main,high
EVT0113,OT,사무엘하,다윗이 슬픈 노래로 사울과 요나단을 조상하다,다윗이 이 슬픈 노래로 사울과 그의 아들 요나단을 조상하고,united_monarchy,113,track_main,high
EVT0114,OT,사무엘하,아브넬이 이스보셋을 배반하다,사울의 집과 다윗의 집 사이에 전쟁이 있는 동안에 아브넬이 사울의 집에서 점점 권세를 잡으니라,united_monarchy,114,track_main,high
EVT0115,OT,사무엘하,다윗이 온 이스라엘의 왕이 되다(대상 11:1-3),이스라엘 모든 지파가 헤브론에 이르러 다윗에게 나아와 이르되 보소서 우리는 왕의 한 골육이니이다,united_monarchy,115,track_main,high
EVT0116,OT,사무엘하,나단이 계시대로 다윗에게 말하다(대상 17:1-15),여호와께서 주위의 모든 원수를 무찌르사 왕으로 궁에 평안히 살게 하신 때에,united_monarchy,116,track_main,high
EVT0117,OT,사무엘하,다윗이 암몬과 싸우다(대상 19:1-19),그 후에 암몬 자손의 왕이 죽고 그의 아들 하눈이 대신하여 왕이 되니,united_monarchy,117,track_main,high
EVT0118,OT,사무엘하,암논과 다말,그 후에 이 일이 있으니라 다윗의 아들 압살롬에게 아름다운 누이가 있으니 이름은 다말이라 다윗의 다른 아들 암논이 그를 사랑하나,united_monarchy,118,track_main,high
EVT0119,OT,사무엘하,압살롬이 반역하다,그 후에 압살롬이 자기를 위하여 병거와 말들을 준비하고 호위병 오십 명을 그 앞에 세우니라,united_monarchy,119,track_main,high
EVT0120,OT,사무엘하,후새가 아히도벨의 계략을 따르지 않다,아히도벨이 또 압살롬에게 이르되 이제 내가 사람 만 이천 명을 택하게 하소서 오늘 밤에 내가 일어나서 다윗의 뒤를 추적하여,united_monarchy,120,track_main,high
EVT0121,OT,사무엘하,요압이 다윗에게 항의하다,어떤 사람이 요압에게 아뢰되 왕이 압살롬을 위하여 울며 슬퍼하시나이다 하니,united_monarchy,121,track_main,high
EVT0122,OT,사무엘하,세바의 반역,마침 거기에 불량배 하나가 있으니 그의 이름은 세바인데 베냐민 사람 비그리의 아들이었더라 그가 나팔을 불며 이르되 우리는 다윗과 나눌 분깃이 없으며 이새의 …,united_monarchy,122,track_main,high
EVT0123,OT,사무엘하,다윗의 마지막 말,"이는 다윗의 마지막 말이라 이새의 아들 다윗이 말함이여 높이 세워진 자, 야곱의 하나님께로부터 기름 부음 받은 자, 이스라엘의 노래 잘 하는 자가 말하노라",united_monarchy,123,track_main,high
EVT0124,OT,열왕기상,아도니야가 왕이 되고자 하다,그 때에 학깃의 아들 아도니야가 스스로 높여서 이르기를 내가 왕이 되리라 하고 자기를 위하여 병거와 기병과 호위병 오십 명을 준비하니,monarchy_exile,124,track_main,high
EVT0125,OT,열왕기상,아비아달의 추방과 요압의 처형,왕이 제사장 아비아달에게 이르되 네 고향 아나돗으로 가라 너는 마땅히 죽을 자이로되 네가 내 아버지 다윗 앞에서 주 여호와의 궤를 메었고 또 내 아버지가 모…,monarchy_exile,125,track_main,high
EVT0126,OT,열왕기상,솔로몬이 거느린 신하들,솔로몬 왕이 온 이스라엘의 왕이 되었고,monarchy_exile,126,track_main,high
EVT0127,OT,열왕기상,솔로몬의 궁,솔로몬이 자기의 왕궁을 십삼 년 동안 건축하여 그 전부를 준공하니라,monarchy_exile,127,track_main,high
EVT0128,OT,열왕기상,언약궤를 성전으로 옮기다(대하 5:2-6:2),이에 솔로몬이 여호와의 언약궤를 다윗 성 곧 시온에서 메어 올리고자 하여 이스라엘 장로와 모든 지파의 우두머리 곧 이스라엘 자손의 족장들을 예루살렘에 있는 …,monarchy_exile,128,track_main,medium
EVT0129,OT,열왕기상,성전 봉헌식(대하 7:4-10),이에 왕과 및 왕과 함께 한 이스라엘이 다 여호와 앞에 희생제물을 드리니라,monarchy_exile,129,track_main,medium
EVT0130,OT,열왕기상,솔로몬의 재산과 지혜(대하 9:13-29),솔로몬의 세입금의 무게가 금 육백육십육 달란트요,monarchy_exile,130,track_main,high
EVT0131,OT,열왕기상,북쪽 지파들의 배반(대하 10:1-19),르호보암이 세겜으로 갔으니 이는 온 이스라엘이 그를 왕으로 삼고자 하여 세겜에 이르렀음이더라,monarchy_exile,131,track_main,high
EVT0132,OT,열왕기상,벧엘의 늙은 선지자,벧엘에 한 늙은 선지자가 살더니 그의 아들들이 와서 이 날에 하나님의 사람이 벧엘에서 행한 모든 일을 그에게 말하고 또 그가 왕에게 하신 말씀도 그들이 그의…,monarchy_exile,132,track_main,high
EVT0133,OT,열왕기상,유다 왕 아비얌(대하 13:1-14:1),느밧의 아들 여로보암 왕 열여덟째 해에 아비얌이 유다 왕이 되고,monarchy_exile,133,track_main,high
EVT0134,OT,열왕기상,이스라엘 왕 시므리,유다의 아사 왕 제이십칠년에 시므리가 디르사에서 칠 일 동안 왕이 되니라 그 때에 백성들이 블레셋 사람에게 속한 깁브돈을 향하여 진을 치고 있더니,monarchy_exile,134,track_main,high
EVT0135,OT,열왕기상,엘리야와 사르밧 과부,여호와의 말씀이 엘리야에게 임하여 이르시되,monarchy_exile,135,track_main,high
EVT0136,OT,열왕기상,아람과 이스라엘의 싸움,아람의 벤하닷 왕이 그의 군대를 다 모으니 왕 삼십이 명이 그와 함께 있고 또 말과 병거들이 있더라 이에 올라가서 사마리아를 에워싸고 그 곳을 치며,monarchy_exile,136,track_main,high
EVT0137,OT,열왕기상,아합의 죽음(대하 18:28-34),이스라엘의 왕과 유다의 여호사밧 왕이 길르앗 라못으로 올라가니라,monarchy_exile,137,track_main,high
EVT0138,OT,열왕기하,엘리야가 하늘로 올라가다,여호와께서 회오리 바람으로 엘리야를 하늘로 올리고자 하실 때에 엘리야가 엘리사와 더불어 길갈에서 나가더니,monarchy_exile,138,track_main,high
EVT0139,OT,열왕기하,두 가지 기적,엘리사가 다시 길갈에 이르니 그 땅에 흉년이 들었는데 선지자의 제자들이 엘리사의 앞에 앉은지라 엘리사가 자기 사환에게 이르되 큰 솥을 걸고 선지자의 제자들을…,monarchy_exile,139,track_main,high
EVT0140,OT,열왕기하,에워싸인 사마리아가 굶주리다,이 후에 아람 왕 벤하닷이 그의 온 군대를 모아 올라와서 사마리아를 에워싸니,monarchy_exile,140,track_main,high
EVT0141,OT,열왕기하,유다 왕 아하시야(대하 22:1-6),이스라엘의 왕 아합의 아들 요람 제십이년에 유다 왕 여호람의 아들 아하시야가 왕이 되니,monarchy_exile,141,track_main,high
EVT0142,OT,열왕기하,이세벨 왕후가 살해되다,예후가 이스르엘에 오니 이세벨이 듣고 눈을 그리고 머리를 꾸미고 창에서 바라보다가,monarchy_exile,142,track_main,high
EVT0143,OT,열왕기하,예후가 죽다,이 때에 여호와께서 이스라엘에서 땅을 잘라 내기 시작하시매 하사엘이 이스라엘의 모든 영토에서 공격하되,monarchy_exile,143,track_main,high
EVT0144,OT,열왕기하,이스라엘 왕 여호아하스,유다의 왕 아하시야의 아들 요아스의 제이십삼 년에 예후의 아들 여호아하스가 사마리아에서 이스라엘 왕이 되어 십칠 년간 다스리며,monarchy_exile,144,track_main,high
EVT0145,OT,열왕기하,유다 왕 아마샤가 죽다(대하 25:25-28),이스라엘의 왕 여호아하스의 아들 요아스가 죽은 후에도 유다의 왕 요아스의 아들 아마샤가 십오 년간을 생존하였더라,monarchy_exile,145,track_main,high
EVT0146,OT,열왕기하,이스라엘 왕 살룸,유다 왕 웃시야 제삼십구년에 야베스의 아들 살룸이 사마리아에서 왕이 되어 한 달 동안 다스리니라,monarchy_exile,146,track_main,high
EVT0147,OT,열왕기하,유다 왕 아하스(대하 28:1-27),르말랴의 아들 베가 제십칠년에 유다의 왕 요담의 아들 아하스가 왕이 되니,monarchy_exile,147,track_main,high
EVT0148,OT,열왕기하,유다 왕 히스기야(대하 29:1-2; 31:1),이스라엘의 왕 엘라의 아들 호세아 제삼년에 유다 왕 아하스의 아들 히스기야가 왕이 되니,monarchy_exile,148,track_main,high
EVT0149,OT,열왕기하,산헤립이 죽다,이 밤에 여호와의 사자가 나와서 앗수르 진영에서 군사 십팔만 오천 명을 친지라 아침에 일찍이 일어나 보니 다 송장이 되었더라,monarchy_exile,149,track_main,high
EVT0150,OT,열왕기하,유다 왕 므낫세(대하 33:1-20),므낫세가 왕이 될 때에 나이가 십이 세라 예루살렘에서 오십오 년간 다스리니라 그의 어머니의 이름은 헵시바더라,monarchy_exile,150,track_main,high
EVT0151,OT,열왕기하,요시야 왕이 유월절을 지키다(대하 35:1-19),왕이 뭇 백성에게 명령하여 이르되 이 언약책에 기록된 대로 너희의 하나님 여호와를 위하여 유월절을 지키라 하매,monarchy_exile,151,track_main,high
EVT0152,OT,열왕기하,유다 왕 여호야김(대하 36:5-8),여호야김이 왕이 될 때에 나이가 이십오 세라 예루살렘에서 십일 년간 다스리니라 그의 어머니의 이름은 스비다라 루마 브다야의 딸이더라,monarchy_exile,152,track_main,high
EVT0153,OT,열왕기하,유다 백성이 바벨론으로 사로잡혀 가다(렘 52:24-27),시위대장이 대제사장 스라야와 부제사장 스바냐와 성전 문지기 세 사람을 사로잡고,monarchy_exile,153,track_main,high
EVT0154,OT,역대상,이스마엘의 세계(창 25:12-16),아브라함의 자손은 이삭과 이스마엘이라,monarchy_exile,154,track_main,high
EVT0155,OT,역대상,다윗의 가계,헤스론이 낳은 아들은 여라므엘과 람과 글루배라,monarchy_exile,155,track_main,high
EVT0156,OT,역대상,솔로몬 왕의 자손,솔로몬의 아들은 르호보암이요 그의 아들은 아비야요 그의 아들은 아사요 그의 아들은 여호사밧이요,monarchy_exile,156,track_main,high
EVT0157,OT,역대상,르우벤의 자손,이스라엘의 장자 르우벤의 아들들은 이러하니라 (르우벤은 장자라도 그의 아버지의 침상을 더럽혔으므로 장자의 명분이 이스라엘의 아들 요셉의 자손에게로 돌아가서 …,monarchy_exile,157,track_main,high
EVT0158,OT,역대상,레위의 가계,레위의 아들들은 게르손과 그핫과 므라리요,monarchy_exile,158,track_main,high
EVT0159,OT,역대상,레위 사람의 정착지,그들의 거주한 곳은 사방 지계 안에 있으니 그들의 마을은 아래와 같으니라 아론 자손 곧 그핫 종족이 먼저 제비 뽑았으므로,monarchy_exile,159,track_main,high
EVT0160,OT,역대상,에브라임의 자손,에브라임의 아들은 수델라요 그의 아들은 베렛이요 그의 아들은 다핫이요 그의 아들은 엘르아다요 그의 아들은 다핫이요,monarchy_exile,160,track_main,high
EVT0161,OT,역대상,포로 생활에서 돌아온 백성,온 이스라엘이 그 계보대로 계수되어 그들은 이스라엘 왕조실록에 기록되니라 유다가 범죄함으로 말미암아 바벨론으로 사로잡혀 갔더니,monarchy_exile,161,track_main,high
EVT0162,OT,역대상,사울의 족보(대상 8:29-38),기브온의 조상 여이엘은 기브온에 거주하였으니 그의 아내의 이름은 마아가라,monarchy_exile,162,track_main,low
EVT0163,OT,역대상,베냐민 지파에서 다윗을 도운 용사들,다윗이 기스의 아들 사울로 말미암아 시글락에 숨어 있을 때에 그에게 와서 싸움을 도운 용사 중에 든 자가 있었으니,monarchy_exile,163,track_main,high
EVT0164,OT,역대상,하나님의 궤를 옮기다(삼하 6:1-11),다윗이 천부장과 백부장 곧 모든 지휘관과 더불어 의논하고,monarchy_exile,164,track_main,high
EVT0165,OT,역대상,하나님의 궤를 예루살렘으로 옮기다(삼하 6:12-22),이에 다윗과 이스라엘 장로들과 천부장들이 가서 여호와의 언약궤를 즐거이 메고 오벧에돔의 집에서 올라왔는데,monarchy_exile,165,track_main,high
EVT0166,OT,역대상,다윗의 승전 기록(삼하 8:1-18),그 후에 다윗이 블레셋 사람들을 쳐서 항복을 받고 블레셋 사람들의 손에서 가드와 그 동네를 빼앗고,monarchy_exile,166,track_main,high
EVT0167,OT,역대상,다윗의 인구 조사(삼하 24:1-25),사탄이 일어나 이스라엘을 대적하고 다윗을 충동하여 이스라엘을 계수하게 하니라,monarchy_exile,167,track_main,medium
EVT0168,OT,역대상,찬송을 맡은 사람들,다윗이 군대 지휘관들과 더불어 아삽과 헤만과 여두둔의 자손 중에서 구별하여 섬기게 하되 수금과 비파와 제금을 잡아 신령한 노래를 하게 하였으니 그 직무대로 …,monarchy_exile,168,track_main,high
EVT0169,OT,역대상,모든 가문의 우두머리와 관원들,이스라엘 자손의 모든 가문의 우두머리와 천부장과 백부장과 왕을 섬기는 관원들이 그들의 숫자대로 반이 나누이니 각 반열이 이만 사천 명씩이라 일 년 동안 달마…,monarchy_exile,169,track_main,high
EVT0170,OT,역대상,성전 건축에 쓸 예물,다윗 왕이 온 회중에게 이르되 내 아들 솔로몬이 유일하게 하나님께서 택하신 바 되었으나 아직 어리고 미숙하며 이 공사는 크도다 이 성전은 사람을 위한 것이 …,monarchy_exile,170,track_main,medium
EVT0171,OT,역대하,솔로몬의 부귀영화(왕상 10:26-29),솔로몬이 병거와 마병을 모으매 병거가 천사백 대요 마병이 만 이천 명이라 병거성에도 두고 예루살렘 왕에게도 두었으며,monarchy_exile,171,track_main,high
EVT0172,OT,역대하,성전 안에 있는 물건들(왕상 7:23-51),솔로몬이 또 놋으로 제단을 만들었으니 길이가 이십 규빗이요 너비가 이십 규빗이요 높이가 십 규빗이며,monarchy_exile,172,track_main,medium
EVT0173,OT,역대하,성전 낙성식(왕상 8:62-66),솔로몬이 기도를 마치매 불이 하늘에서부터 내려와서 그 번제물과 제물들을 사르고 여호와의 영광이 그 성전에 가득하니,monarchy_exile,173,track_main,medium
EVT0174,OT,역대하,솔로몬의 재산과 지혜(왕상 10:14-25),솔로몬의 세입금의 무게가 금 육백육십육 달란트요,monarchy_exile,174,track_main,high
EVT0175,OT,역대하,르호보암이 방비하는 성읍들을 건축하다,르호보암이 예루살렘에 살면서 유다 땅에 방비하는 성읍들을 건축하였으니,monarchy_exile,175,track_main,high
EVT0176,OT,역대하,아비야와 여로보암의 전쟁(왕상 15:1-8),여로보암 왕 열여덟째 해에 아비야가 유다의 왕이 되고,monarchy_exile,176,track_main,high
EVT0177,OT,역대하,선견자 하나니,그 때에 선견자 하나니가 유다 왕 아사에게 나와서 그에게 이르되 왕이 아람 왕을 의지하고 왕의 하나님 여호와를 의지하지 아니하였으므로 아람 왕의 군대가 왕의…,monarchy_exile,177,track_main,high
EVT0178,OT,역대하,아합이 죽다(왕상 22:29-35),이스라엘 왕과 유다 왕 여호사밧이 길르앗 라못으로 올라가니라,monarchy_exile,178,track_main,high
EVT0179,OT,역대하,여호사밧의 행적(왕상 22:41-50),여호사밧이 유다의 왕이 되어 왕위에 오를 때에 나이가 삼십오 세라 예루살렘에서 이십오 년 동안 다스리니라 그의 어머니의 이름은 아수바라 실히의 딸이더라,monarchy_exile,179,track_main,high
EVT0180,OT,역대하,아달랴에 대한 반역(왕하 11:4-16),제칠년에 여호야다가 용기를 내어 백부장 곧 여로함의 아들 아사랴와 여호하난의 아들 이스마엘과 오벳의 아들 아사랴와 아다야의 아들 마아세야와 시그리의 아들 엘…,monarchy_exile,180,track_main,high
EVT0181,OT,역대하,유다 왕 아마샤(왕하 14:2-6),아마샤가 왕위에 오를 때에 나이가 이십오 세라 예루살렘에서 이십구 년 동안 다스리니라 그의 어머니의 이름은 여호앗단이요 예루살렘 사람이더라,monarchy_exile,181,track_main,high
EVT0182,OT,역대하,웃시야에게 나병이 생기다,그가 강성하여지매 그의 마음이 교만하여 악을 행하여 그의 하나님 여호와께 범죄하되 곧 여호와의 성전에 들어가서 향단에 분향하려 한지라,monarchy_exile,182,track_main,high
EVT0183,OT,역대하,아하스의 범죄,이 아하스 왕이 곤고할 때에 더욱 여호와께 범죄하여,monarchy_exile,183,track_main,high
EVT0184,OT,역대하,유월절을 성대히 지키다,둘째 달에 백성이 무교절을 지키려 하여 예루살렘에 많이 모이니 매우 큰 모임이라,monarchy_exile,184,track_main,high
EVT0185,OT,역대하,"히스기야의 병과 교만(왕하 20:1-3, 12-19; 사 38:1-3; 39:1-8)",그 때에 히스기야가 병들어 죽게 되었으므로 여호와께 기도하매 여호와께서 그에게 대답하시고 또 이적을 보이셨으나,monarchy_exile,185,track_main,high
EVT0186,OT,역대하,므낫세가 죽다(왕하 21:17-18),그 후에 다윗 성 밖 기혼 서쪽 골짜기 안에 외성을 쌓되 어문 어귀까지 이르러 오벨을 둘러 매우 높이 쌓고 또 유다 모든 견고한 성읍에 군대 지휘관을 두며,monarchy_exile,186,track_main,high
EVT0187,OT,역대하,여호와께 순종하기로 하다(왕하 23:1-20),왕이 사람을 보내어 유다와 예루살렘의 모든 장로를 불러 모으고,monarchy_exile,187,track_main,high
EVT0188,OT,역대하,유다 왕 여호야긴(왕하 24:8-17),여호야긴이 왕위에 오를 때에 나이가 팔 세라 예루살렘에서 석달 열흘 동안 다스리며 여호와 보시기에 악을 행하였더라,monarchy_exile,188,track_main,high
EVT0189,OT,에스라,사로잡혀 간 백성이 돌아오다,이에 유다와 베냐민 족장들과 제사장들과 레위 사람들과 그 마음이 하나님께 감동을 받고 올라가서 예루살렘에 여호와의 성전을 건축하고자 하는 자가 다 일어나니,exile_return,189,track_main,high
EVT0190,OT,에스라,성전 건축을 방해하는 사람들,사로잡혔던 자들의 자손이 이스라엘의 하나님 여호와의 성전을 건축한다 함을 유다와 베냐민의 대적이 듣고,exile_return,190,track_main,medium
EVT0191,OT,에스라,유월절,사로잡혔던 자의 자손이 첫째 달 십사일에 유월절을 지키되,exile_return,191,track_main,high
EVT0192,OT,에스라,에스라와 함께 돌아온 백성들,아닥사스다 왕이 왕위에 있을 때에 나와 함께 바벨론에서 올라온 족장들과 그들의 계보는 이러하니라,exile_return,192,track_main,high
EVT0193,OT,에스라,에스라의 회개 기도,이 일 후에 방백들이 내게 나아와 이르되 이스라엘 백성과 제사장들과 레위 사람들이 이 땅 백성들에게서 떠나지 아니하고 가나안 사람들과 헷 사람들과 브리스 사…,exile_return,193,track_main,high
EVT0194,OT,느헤미야,느헤미야가 예루살렘으로 가다,아닥사스다 왕 제이십년 니산월에 왕 앞에 포도주가 있기로 내가 그 포도주를 왕에게 드렸는데 이전에는 내가 왕 앞에서 수심이 없었더니,exile_return,194,track_main,high
EVT0195,OT,느헤미야,느헤미야가 총독의 녹을 받지 아니하다,또한 유다 땅 총독으로 세움을 받은 때 곧 아닥사스다 왕 제이십년부터 제삼십이년까지 십이 년 동안은 나와 내 형제들이 총독의 녹을 먹지 아니하였느니라,exile_return,195,track_main,high
EVT0196,OT,느헤미야,백성 앞에서 율법책을 읽다,이와 같이 제사장들과 레위 사람들과 문지기들과 노래하는 자들과 백성 몇 명과 느디님 사람들과 온 이스라엘 자손이 다 자기들의 성읍에 거주하였느니라,exile_return,196,track_main,high
EVT0197,OT,느헤미야,마을과 주변 동네들에 거주하는 백성들,마을과 들로 말하면 유다 자손의 일부는 기럇 아르바와 그 주변 동네들과 디본과 그 주변 동네들과 여갑스엘과 그 마을들에 거주하며,exile_return,197,track_main,high
EVT0198,OT,느헤미야,느헤미야가 성벽을 봉헌하다,예루살렘 성벽을 봉헌하게 되니 각처에서 레위 사람들을 찾아 예루살렘으로 데려다가 감사하며 노래하며 제금을 치며 비파와 수금을 타며 즐거이 봉헌식을 행하려 하매,exile_return,198,track_main,high
EVT0199,OT,에스더,에스더가 왕후가 되다,그 후에 아하수에로 왕의 노가 그치매 와스디와 그가 행한 일과 그에 대하여 내린 조서를 생각하거늘,exile_return,199,track_main,high
EVT0200,OT,에스더,에스더가 왕과 하만을 잔치에 청하다,제삼일에 에스더가 왕후의 예복을 입고 왕궁 안 뜰 곧 어전 맞은편에 서니 왕이 어전에서 전 문을 대하여 왕좌에 앉았다가,exile_return,200,track_main,high
EVT0201,OT,에스더,유다 사람이 대적들을 진멸하다,아달월 곧 열두째 달 십삼일은 왕의 어명을 시행하게 된 날이라 유다인의 대적들이 그들을 제거하기를 바랐더니 유다인이 도리어 자기들을 미워하는 자들을 제거하게…,exile_return,201,track_main,high
EVT0202,OT,다니엘,느부갓네살의 꿈,느부갓네살이 다스린 지 이 년이 되는 해에 느부갓네살이 꿈을 꾸고 그로 말미암아 마음이 번민하여 잠을 이루지 못한지라,exile_return,202,track_main,high
EVT0203,OT,다니엘,금 신상 숭배,느부갓네살 왕이 금으로 신상을 만들었으니 높이는 육십 규빗이요 너비는 여섯 규빗이라 그것을 바벨론 지방의 두라 평지에 세웠더라,exile_return,203,track_main,high
EVT0204,OT,다니엘,다니엘의 꿈 해석,벨드사살이라 이름한 다니엘이 한동안 놀라며 마음으로 번민하는지라 왕이 그에게 말하여 이르기를 벨드사살아 너는 이 꿈과 그 해석으로 말미암아 번민할 것이 아니…,exile_return,204,track_main,high
EVT0205,OT,다니엘,사자 굴 속의 다니엘,다리오가 자기의 뜻대로 고관 백이십 명을 세워 전국을 통치하게 하고,exile_return,205,track_main,high
EVT0206,OT,다니엘,숫양과 숫염소의 환상,나 다니엘에게 처음에 나타난 환상 후 벨사살 왕 제삼년에 다시 한 환상이 나타나니라,exile_return,206,track_main,high
EVT0207,OT,다니엘,남방 왕과 북방 왕이 싸우리라,이제 내가 참된 것을 네게 보이리라 보라 바사에서 또 세 왕들이 일어날 것이요 그 후의 넷째는 그들보다 심히 부요할 것이며 그가 그 부요함으로 강하여진 후에…,exile_return,207,track_main,high
EVT0208,OT,요나,요나가 여호와를 피하여 달아나다,여호와의 말씀이 아밋대의 아들 요나에게 임하니라 이르시되,prophetic_mission,208,track_main,high
EVT0209,OT,요나,니느웨 백성의 회개,여호와의 말씀이 두 번째로 요나에게 임하니라 이르시되,prophetic_mission,209,track_main,high
EVT0210,NT,마태복음,예수 그리스도의 나심(눅 2:1-7),예수 그리스도의 나심은 이러하니라 그의 어머니 마리아가 요셉과 약혼하고 동거하기 전에 성령으로 잉태된 것이 나타났더니,life_of_jesus,210,track_main,high
EVT0211,NT,마태복음,세례 요한이 천국을 전파하다(막 1:1-8; 눅 3:1-18; 요 1:19-28),그 때에 세례 요한이 이르러 유대 광야에서 전파하여 말하되,life_of_jesus,211,track_main,high
EVT0212,NT,마태복음,가르치시며 전파하시며 고치시다(눅 6:17-19),예수께서 온 갈릴리에 두루 다니사 그들의 회당에서 가르치시며 천국 복음을 전파하시며 백성 중의 모든 병과 모든 약한 것을 고치시니,life_of_jesus,212,track_main,high
EVT0213,NT,마태복음,노하지 말라,옛 사람에게 말한 바 살인하지 말라 누구든지 살인하면 심판을 받게 되리라 하였다는 것을 너희가 들었으나,life_of_jesus,213,track_main,high
EVT0214,NT,마태복음,구제함을 은밀하게 하라,사람에게 보이려고 그들 앞에서 너희 의를 행하지 않도록 주의하라 그리하지 아니하면 하늘에 계신 너희 아버지께 상을 받지 못하느니라,life_of_jesus,214,track_main,high
EVT0215,NT,마태복음,"비판하지 말라(눅 6:37-38, 41-42)",비판을 받지 아니하려거든 비판하지 말라,life_of_jesus,215,track_main,high
