event_id,testament,book,event_title,event_summary,lane_tag,sequence_index,track_id,certainty_level
EVT0216,NT,마태복음,나병환자를 깨끗하게 하시다(막 1:40-45; 눅 5:12-16),예수께서 산에서 내려 오시니 수많은 무리가 따르니라,life_of_jesus,216,track_main,high
EVT0217,NT,마태복음,바람과 바다를 잔잔하게 하시다(막 4:35-41; 눅 8:22-25),배에 오르시매 제자들이 따랐더니,life_of_jesus,217,track_main,high
EVT0218,NT,마태복음,한 관리의 딸과 예수의 옷을 만진 여자(막 5:21-43; 눅 8:40-56),예수께서 이 말씀을 하실 때에 한 관리가 와서 절하며 이르되 내 딸이 방금 죽었사오나 오셔서 그 몸에 손을 얹어 주소서 그러면 살아나겠나이다 하니,life_of_jesus,218,track_main,high
EVT0219,NT,마태복음,열두 제자를 부르시다(막 3:13-19; 눅 6:12-16),예수께서 그의 열두 제자를 부르사 더러운 귀신을 쫓아내며 모든 병과 모든 약한 것을 고치는 권능을 주시니라,life_of_jesus,219,track_main,high
EVT0220,NT,마태복음,검을 주러 왔다(눅 12:51-53; 14:26-27),내가 세상에 화평을 주러 온 줄로 생각하지 말라 화평이 아니요 검을 주러 왔노라,life_of_jesus,220,track_main,high
EVT0221,NT,마태복음,안식일에 밀 이삭을 자르다(막 2:23-28; 눅 6:1-5),그 때에 예수께서 안식일에 밀밭 사이로 가실새 제자들이 시장하여 이삭을 잘라 먹으니,life_of_jesus,221,track_main,high
EVT0222,NT,마태복음,예수의 어머니와 형제 자매(막 3:31-35; 눅 8:19-21),예수께서 무리에게 말씀하실 때에 그의 어머니와 동생들이 예수께 말하려고 밖에 섰더니,life_of_jesus,222,track_main,high
EVT0223,NT,마태복음,가라지 비유를 설명하시다,이에 예수께서 무리를 떠나사 집에 들어가시니 제자들이 나아와 이르되 밭의 가라지의 비유를 우리에게 설명하여 주소서,life_of_jesus,223,track_main,high
EVT0224,NT,마태복음,세례 요한의 죽음(막 6:14-29; 눅 9:7-9),그 때에 분봉 왕 헤롯이 예수의 소문을 듣고,life_of_jesus,224,track_main,high
EVT0225,NT,마태복음,가나안 여자의 믿음(막 7:24-30),예수께서 거기서 나가사 두로와 시돈 지방으로 들어가시니,life_of_jesus,225,track_main,high
EVT0226,NT,마태복음,바리새인과 사두개인들의 누룩(막 8:14-21),제자들이 건너편으로 갈새 떡 가져가기를 잊었더니,life_of_jesus,226,track_main,high
EVT0227,NT,마태복음,죽음과 부활을 다시 이르시다(막 9:30-32; 눅 9:43 하-45),갈릴리에 모일 때에 예수께서 제자들에게 이르시되 인자가 장차 사람들의 손에 넘겨져,life_of_jesus,227,track_main,high
EVT0228,NT,마태복음,용서할 줄 모르는 종 비유,그 때에 베드로가 나아와 이르되 주여 형제가 내게 죄를 범하면 몇 번이나 용서하여 주리이까 일곱 번까지 하오리이까,life_of_jesus,228,track_main,high
EVT0229,NT,마태복음,포도원의 품꾼들,천국은 마치 품꾼을 얻어 포도원에 들여보내려고 이른 아침에 나간 집 주인과 같으니,life_of_jesus,229,track_main,high
EVT0230,NT,마태복음,성전을 깨끗하게 하시다(막 11:15-19; 눅 19:45-48; 요 2:13-22),예수께서 성전에 들어가사 성전 안에서 매매하는 모든 사람들을 내쫓으시며 돈 바꾸는 사람들의 상과 비둘기 파는 사람들의 의자를 둘러 엎으시고,life_of_jesus,230,track_main,medium
EVT0231,NT,마태복음,혼인 잔치 비유(눅 14:15-24),예수께서 다시 비유로 대답하여 이르시되,life_of_jesus,231,track_main,high
EVT0232,NT,마태복음,서기관들과 바리새인들을 꾸짖으시다(막 12:38-40; 눅 11:37-52; 20:45-47),이에 예수께서 무리와 제자들에게 말씀하여 이르시되,life_of_jesus,232,track_main,high
EVT0233,NT,마태복음,가장 큰 환난(막 13:14-23; 눅 21:20-24),그러므로 너희가 선지자 다니엘이 말한 바 멸망의 가증한 것이 거룩한 곳에 선 것을 보거든 (읽는 자는 깨달을진저),life_of_jesus,233,track_main,high
EVT0234,NT,마태복음,인자가 모든 천사와 함께 올 때,인자가 자기 영광으로 모든 천사와 함께 올 때에 자기 영광의 보좌에 앉으리니,life_of_jesus,234,track_main,high
EVT0235,NT,마태복음,마지막 만찬(막 14:12-26; 눅 22:7-23; 요 13:21-30; 고전 11:23-25),무교절의 첫날에 제자들이 예수께 나아와서 이르되 유월절 음식 잡수실 것을 우리가 어디서 준비하기를 원하시나이까,life_of_jesus,235,track_main,high
EVT0236,NT,마태복음,"베드로가 예수를 알지 못한다고 하다(막 14:66-72; 눅 22:56-62; 요 18:15-18, 25-27)",베드로가 바깥 뜰에 앉았더니 한 여종이 나아와 이르되 너도 갈릴리 사람 예수와 함께 있었도다 하거늘,life_of_jesus,236,track_main,high
EVT0237,NT,마태복음,군병들이 예수를 희롱하다(막 15:16-20; 요 19:2-3),이에 총독의 군병들이 예수를 데리고 관정 안으로 들어가서 온 군대를 그에게로 모으고,life_of_jesus,237,track_main,high
EVT0238,NT,마태복음,살아나시다(막 16:1-8; 눅 24:1-12; 요 20:1-10),안식일이 다 지나고 안식 후 첫날이 되려는 새벽에 막달라 마리아와 다른 마리아가 무덤을 보려고 갔더니,life_of_jesus,238,track_main,high
EVT0239,NT,마가복음,세례를 받으시다(마 3:13-17; 눅 3:21-22),그 때에 예수께서 갈릴리 나사렛으로부터 와서 요단 강에서 요한에게 세례를 받으시고,life_of_jesus,239,track_main,high
EVT0240,NT,마가복음,많은 사람을 고치시다(마 8:14-17; 눅 4:38-41),회당에서 나와 곧 야고보와 요한과 함께 시몬과 안드레의 집에 들어가시니,life_of_jesus,240,track_main,high
EVT0241,NT,마가복음,레위를 부르시다(마 9:9-13; 눅 5:27-32),예수께서 다시 바닷가에 나가시매 큰 무리가 나왔거늘 예수께서 그들을 가르치시니라,life_of_jesus,241,track_main,high
EVT0242,NT,마가복음,열두 제자를 세우시다(마 10:1-4; 눅 6:12-16),또 산에 오르사 자기가 원하는 자들을 부르시니 나아온지라,life_of_jesus,242,track_main,high
EVT0243,NT,마가복음,비유를 설명하시다(마 13:10-23; 눅 8:9-15),예수께서 홀로 계실 때에 함께 한 사람들이 열두 제자와 더불어 그 비유들에 대하여 물으니,life_of_jesus,243,track_main,high
EVT0244,NT,마가복음,바람과 바다를 잔잔하게 하시다(마 8:23-27; 눅 8:22-25),그 날 저물 때에 제자들에게 이르시되 우리가 저편으로 건너가자 하시니,life_of_jesus,244,track_main,high
EVT0245,NT,마가복음,세례 요한의 죽음(마 14:1-12; 눅 9:7-9),이에 예수의 이름이 드러난지라 헤롯 왕이 듣고 이르되 이는 세례 요한이 죽은 자 가운데서 살아났도다 그러므로 이런 능력이 그 속에서 일어나느니라 하고,life_of_jesus,245,track_main,high
EVT0246,NT,마가복음,수로보니게 여자의 믿음(마 15:21-28),예수께서 일어나사 거기를 떠나 두로 지방으로 가서 한 집에 들어가 아무도 모르게 하시려 하나 숨길 수 없더라,life_of_jesus,246,track_main,high
EVT0247,NT,마가복음,바리새인들과 헤롯의 누룩(마 16:5-12),제자들이 떡 가져오기를 잊었으매 배에 떡 한 개밖에 그들에게 없더라,life_of_jesus,247,track_main,high
EVT0248,NT,마가복음,죽음과 부활을 두 번째로 말씀하시다(마 17:22-23; 눅 9:43 하-45),그 곳을 떠나 갈릴리 가운데로 지날새 예수께서 아무에게도 알리고자 아니하시니,life_of_jesus,248,track_main,high
EVT0249,NT,마가복음,어린 아이들을 축복하시다(마 19:13-15; 눅 18:15-17),사람들이 예수께서 만져 주심을 바라고 어린 아이들을 데리고 오매 제자들이 꾸짖거늘,life_of_jesus,249,track_main,high
EVT0250,NT,마가복음,예루살렘에 들어가시다(마 21:1-11; 눅 19:28-40; 요 12:12-19),그들이 예루살렘에 가까이 와서 감람 산 벳바게와 베다니에 이르렀을 때에 예수께서 제자 중 둘을 보내시며,life_of_jesus,250,track_main,high
EVT0251,NT,마가복음,예수의 권위를 두고 말하다(마 21:23-27; 눅 20:1-8),그들이 다시 예루살렘에 들어가니라 예수께서 성전에서 거니실 때에 대제사장들과 서기관들과 장로들이 나아와,life_of_jesus,251,track_main,high
EVT0252,NT,마가복음,그리스도와 다윗의 자손(마 22:41-46; 눅 20:41-44),예수께서 성전에서 가르치실새 대답하여 이르시되 어찌하여 서기관들이 그리스도를 다윗의 자손이라 하느냐,life_of_jesus,252,track_main,high
EVT0253,NT,마가복음,재난의 징조(마 24:3-14; 눅 21:7-19),예수께서 감람 산에서 성전을 마주 대하여 앉으셨을 때에 베드로와 야고보와 요한과 안드레가 조용히 묻되,life_of_jesus,253,track_main,high
EVT0254,NT,마가복음,예수의 머리에 향유를 붓다(마 26:6-13; 요 12:1-8),예수께서 베다니 나병환자 시몬의 집에서 식사하실 때에 한 여자가 매우 값진 향유 곧 순전한 나드 한 옥합을 가지고 와서 그 옥합을 깨뜨려 예수의 머리에 부으니,life_of_jesus,254,track_main,high
EVT0255,NT,마가복음,베드로가 부인할 것을 예언하시다(마 26:31-35; 눅 22:31-34; 요 13:36-38),예수께서 제자들에게 이르시되 너희가 다 나를 버리리라 이는 기록된 바 내가 목자를 치리니 양들이 흩어지리라 하였음이니라,life_of_jesus,255,track_main,high
EVT0256,NT,마가복음,"베드로가 예수를 알지 못한다고 하다(마 26:69-75; 눅 22:56-62; 요 18:15-18, 25-27)",베드로는 아랫뜰에 있더니 대제사장의 여종 하나가 와서,life_of_jesus,256,track_main,high
EVT0257,NT,마가복음,십자가에 못 박히시다(마 27:32-44; 눅 23:26-43; 요 19:17-27),마침 알렉산더와 루포의 아버지인 구레네 사람 시몬이 시골로부터 와서 지나가는데 그들이 그를 억지로 같이 가게 하여 예수의 십자가를 지우고,life_of_jesus,257,track_main,high
EVT0258,NT,마가복음,두 제자에게 나타나시다(눅 24:13-35),그 후에 그들 중 두 사람이 걸어서 시골로 갈 때에 예수께서 다른 모양으로 그들에게 나타나시니,life_of_jesus,258,track_main,high
EVT0259,NT,누가복음,세례 요한의 출생을 예고하다,유대 왕 헤롯 때에 아비야 반열에 제사장 한 사람이 있었으니 이름은 사가랴요 그의 아내는 아론의 자손이니 이름은 엘리사벳이라,life_of_jesus,259,track_main,high
EVT0260,NT,누가복음,세례 요한의 출생,엘리사벳이 해산할 기한이 차서 아들을 낳으니,life_of_jesus,260,track_main,high
EVT0261,NT,누가복음,열두 살 시절의 예수,그의 부모가 해마다 유월절이 되면 예루살렘으로 가더니,life_of_jesus,261,track_main,high
EVT0262,NT,누가복음,시험을 받으시다(마 4:1-11; 막 1:12-13),예수께서 성령의 충만함을 입어 요단 강에서 돌아오사 광야에서 사십 일 동안 성령에게 이끌리시며,life_of_jesus,262,track_main,high
EVT0263,NT,누가복음,복음을 전하러 떠나시다(막 1:35-39),날이 밝으매 예수께서 나오사 한적한 곳에 가시니 무리가 찾다가 만나서 자기들에게서 떠나시지 못하게 만류하려 하매,life_of_jesus,263,track_main,high
EVT0264,NT,누가복음,레위가 예수를 따르다(마 9:9-17; 막 2:13-22),그 후에 예수께서 나가사 레위라 하는 세리가 세관에 앉아 있는 것을 보시고 나를 따르라 하시니,life_of_jesus,264,track_main,high
EVT0265,NT,누가복음,"원수를 사랑하라(마 5:38-48; 7:1-5,12 상, 17-20; 12:34 하-35)",그러나 너희 듣는 자에게 내가 이르노니 너희 원수를 사랑하며 너희를 미워하는 자를 선대하며,life_of_jesus,265,track_main,high
EVT0266,NT,누가복음,과부의 아들을 살리시다,그 후에 예수께서 나인이란 성으로 가실새 제자와 많은 무리가 동행하더니,life_of_jesus,266,track_main,high
EVT0267,NT,누가복음,비유를 설명하시다(마 13:10-23; 막 4:13-20),제자들이 이 비유의 뜻을 물으니,life_of_jesus,267,track_main,high
EVT0268,NT,누가복음,귀신 들린 사람을 고치시다(마 8:28-34; 막 5:1-20),그들이 갈릴리 맞은편 거라사인의 땅에 이르러,life_of_jesus,268,track_main,high
EVT0269,NT,누가복음,"베드로의 고백, 죽음과 부활 예고(마 16:13-28; 막 8:27-9:1)",예수께서 따로 기도하실 때에 제자들이 주와 함께 있더니 물어 이르시되 무리가 나를 누구라고 하느냐,life_of_jesus,269,track_main,high
EVT0270,NT,누가복음,너희를 위하는 사람(막 9:38-40),요한이 여짜오되 주여 어떤 사람이 주의 이름으로 귀신을 내쫓는 것을 우리가 보고 우리와 함께 따르지 아니하므로 금하였나이다,life_of_jesus,270,track_main,high
EVT0271,NT,누가복음,예수의 감사 기도(마 11:25-27; 13:16-17),그 때에 예수께서 성령으로 기뻐하시며 이르시되 천지의 주재이신 아버지여 이것을 지혜롭고 슬기 있는 자들에게는 숨기시고 어린 아이들에게는 나타내심을 감사하나이…,life_of_jesus,271,track_main,high
EVT0272,NT,누가복음,"예수와 바알세불(마 12:22-30, 43-45; 막 3:20-27)",예수께서 한 말 못하게 하는 귀신을 쫓아내시니 귀신이 나가매 말 못하는 사람이 말하는지라 무리들이 놀랍게 여겼으나,life_of_jesus,272,track_main,high
EVT0273,NT,누가복음,바리새인들의 외식을 주의하라(마 10:26-33; 12:32; 10:19-20),그 동안에 무리 수만 명이 모여 서로 밟힐 만큼 되었더니 예수께서 먼저 제자들에게 말씀하여 이르시되 바리새인들의 누룩 곧 외식을 주의하라,life_of_jesus,273,track_main,high
EVT0274,NT,누가복음,"불을 던지러, 분쟁을 일으키러 왔다(마 10:34-36)",내가 불을 땅에 던지러 왔노니 이 불이 이미 붙었으면 내가 무엇을 원하리요,life_of_jesus,274,track_main,high
EVT0275,NT,누가복음,겨자씨와 누룩 비유(마 13:31-33; 막 4:30-32),그러므로 예수께서 이르시되 하나님의 나라가 무엇과 같을까 내가 무엇으로 비교할까,life_of_jesus,275,track_main,high
EVT0276,NT,누가복음,끝자리에 앉으라,청함을 받은 사람들이 높은 자리 택함을 보시고 그들에게 비유로 말씀하여 이르시되,life_of_jesus,276,track_main,high
EVT0277,NT,누가복음,잃은 아들을 되찾은 아버지 비유,또 이르시되 어떤 사람에게 두 아들이 있는데,life_of_jesus,277,track_main,high
EVT0278,NT,누가복음,"용서, 믿음, 종이 할 일(마 18:6-7; 21:22; 막 9:42)",예수께서 제자들에게 이르시되 실족하게 하는 것이 없을 수는 없으나 그렇게 하게 하는 자에게는 화로다,life_of_jesus,278,track_main,high
EVT0279,NT,누가복음,어린 아이들을 금하지 말라(마 19:13-15; 막 10:13-16),사람들이 예수께서 만져 주심을 바라고 자기 어린 아기를 데리고 오매 제자들이 보고 꾸짖거늘,life_of_jesus,279,track_main,high
EVT0280,NT,누가복음,예수와 삭개오,예수께서 여리고로 들어가 지나가시더라,life_of_jesus,280,track_main,high
EVT0281,NT,누가복음,포도원 농부 비유(마 21:33-46; 막 12:1-12),그가 또 이 비유로 백성에게 말씀하시기 시작하시니라 한 사람이 포도원을 만들어 농부들에게 세로 주고 타국에 가서 오래 있다가,life_of_jesus,281,track_main,high
EVT0282,NT,누가복음,서기관들을 삼가라(마 23:1-36; 막 12:38-40; 눅 11:37-54),모든 백성이 들을 때에 예수께서 그 제자들에게 이르시되,life_of_jesus,282,track_main,high
EVT0283,NT,누가복음,무화과나무에서 배울 교훈(마 24:32-35; 막 13:28-31),이에 비유로 이르시되 무화과나무와 모든 나무를 보라,life_of_jesus,283,track_main,high
EVT0284,NT,누가복음,마지막 만찬(마 26:26-30; 막 14:22-26; 고전 11:23-25),때가 이르매 예수께서 사도들과 함께 앉으사,life_of_jesus,284,track_main,high
EVT0285,NT,누가복음,"베드로가 예수를 모른다고 하다(마 26:57-58; 막 14:53-54, 66-72; 요 18:12-18, 25-27)",예수를 잡아 끌고 대제사장의 집으로 들어갈새 베드로가 멀찍이 따라가니라,life_of_jesus,285,track_main,high
EVT0286,NT,누가복음,헤롯 앞에 서시다,헤롯이 예수를 보고 매우 기뻐하니 이는 그의 소문을 들었으므로 보고자 한 지 오래였고 또한 무엇이나 이적 행하심을 볼까 바랐던 연고러라,life_of_jesus,286,track_main,high
EVT0287,NT,누가복음,엠마오 길에서 제자들에게 나타나시다(막 16:12-13),그 날에 그들 중 둘이 예루살렘에서 이십오 리 되는 엠마오라 하는 마을로 가면서,life_of_jesus,287,track_main,high
EVT0288,NT,요한복음,세례 요한의 증언(마 3:1-12; 막 1:7-8; 눅 3:15-17),유대인들이 예루살렘에서 제사장들과 레위인들을 요한에게 보내어 네가 누구냐 물을 때에 요한의 증언이 이러하니라,life_of_jesus,288,track_main,high
EVT0289,NT,요한복음,가나의 혼례,사흘째 되던 날 갈릴리 가나에 혼례가 있어 예수의 어머니도 거기 계시고,life_of_jesus,289,track_main,high
EVT0290,NT,요한복음,하늘로부터 오시는 이,위로부터 오시는 이는 만물 위에 계시고 땅에서 난 이는 땅에 속하여 땅에 속한 것을 말하느니라 하늘로부터 오시는 이는 만물 위에 계시나니,life_of_jesus,290,track_main,high
EVT0291,NT,요한복음,아들의 권한,그러므로 예수께서 그들에게 이르시되 내가 진실로 진실로 너희에게 이르노니 아들이 아버지께서 하시는 일을 보지 않고는 아무 것도 스스로 할 수 없나니 아버지께…,life_of_jesus,291,track_main,high
EVT0292,NT,요한복음,생명의 떡,이튿날 바다 건너편에 서 있던 무리가 배 한 척 외에 다른 배가 거기 없는 것과 또 어제 예수께서 제자들과 함께 그 배에 오르지 아니하시고 제자들만 가는 것…,life_of_jesus,292,track_main,high
EVT0293,NT,요한복음,배에서 생수의 강이 흘러나오리라,명절 끝날 곧 큰 날에 예수께서 서서 외쳐 이르시되 누구든지 목마르거든 내게로 와서 마시라,life_of_jesus,293,track_main,high
EVT0294,NT,요한복음,내가 가는 곳,다시 이르시되 내가 가리니 너희가 나를 찾다가 너희 죄 가운데서 죽겠고 내가 가는 곳에는 너희가 오지 못하리라,life_of_jesus,294,track_main,high
EVT0295,NT,요한복음,양의 우리 비유,내가 진실로 진실로 너희에게 이르노니 문을 통하여 양의 우리에 들어가지 아니하고 다른 데로 넘어가는 자는 절도며 강도요,life_of_jesus,295,track_main,high
EVT0296,NT,요한복음,나는 부활이요 생명이니,예수께서 와서 보시니 나사로가 무덤에 있은 지 이미 나흘이라,life_of_jesus,296,track_main,high
EVT0297,NT,요한복음,예루살렘으로 가시다(마 21:1-11; 막 11:1-11; 눅 19:28-40),그 이튿날에는 명절에 온 큰 무리가 예수께서 예루살렘으로 오신다는 것을 듣고,life_of_jesus,297,track_main,high
EVT0298,NT,요한복음,새 계명,그가 나간 후에 예수께서 이르시되 지금 인자가 영광을 받았고 하나님도 인자로 말미암아 영광을 받으셨도다,life_of_jesus,298,track_main,high
EVT0299,NT,요한복음,나는 포도나무요 너희는 가지라,나는 참포도나무요 내 아버지는 농부라,life_of_jesus,299,track_main,high
EVT0300,NT,요한복음,잡히시다(마 26:47-56; 막 14:43-50; 눅 22:47-53),예수께서 이 말씀을 하시고 제자들과 함께 기드론 시내 건너편으로 나가시니 그 곳에 동산이 있는데 제자들과 함께 들어가시니라,life_of_jesus,300,track_main,high
EVT0301,NT,요한복음,"빌라도 앞에 서시다(마 27:1-2, 11-14; 막 15:1-5; 눅 23:1-5)",그들이 예수를 가야바에게서 관정으로 끌고 가니 새벽이라 그들은 더럽힘을 받지 아니하고 유월절 잔치를 먹고자 하여 관정에 들어가지 아니하더라,life_of_jesus,301,track_main,high
EVT0302,NT,요한복음,새 무덤에 예수를 두다(마 27:57-61; 막 15:42-47; 눅 23:50-56),아리마대 사람 요셉은 예수의 제자이나 유대인이 두려워 그것을 숨기더니 이 일 후에 빌라도에게 예수의 시체를 가져가기를 구하매 빌라도가 허락하는지라 이에 가서…,life_of_jesus,302,track_main,high
EVT0303,NT,요한복음,이 책을 기록한 목적,예수께서 제자들 앞에서 이 책에 기록되지 아니한 다른 표적도 많이 행하셨으나,life_of_jesus,303,track_main,high
EVT0304,NT,사도행전,예수께서 하늘로 올려지시다,그들이 모였을 때에 예수께 여쭈어 이르되 주께서 이스라엘 나라를 회복하심이 이 때니이까 하니,early_church,304,track_main,high
EVT0305,NT,사도행전,믿는 사람이 모든 물건을 통용하다,사람마다 두려워하는데 사도들로 말미암아 기사와 표적이 많이 나타나니,early_church,305,track_main,high
EVT0306,NT,사도행전,물건을 서로 통용하다,믿는 무리가 한마음과 한 뜻이 되어 모든 물건을 서로 통용하고 자기 재물을 조금이라도 자기 것이라 하는 이가 하나도 없더라,early_church,306,track_main,high
EVT0307,NT,사도행전,일곱 일꾼을 택하다,그 때에 제자가 더 많아졌는데 헬라파 유대인들이 자기의 과부들이 매일의 구제에 빠지므로 히브리파 사람을 원망하니,early_church,307,track_main,high
EVT0308,NT,사도행전,빌립과 에디오피아 내시,주의 사자가 빌립에게 말하여 이르되 일어나서 남쪽으로 향하여 예루살렘에서 가사로 내려가는 길까지 가라 하니 그 길은 광야라,early_church,308,track_main,high
EVT0309,NT,사도행전,베드로가 중풍병자를 고치다,그 때에 베드로가 사방으로 두루 다니다가 룻다에 사는 성도들에게도 내려갔더니,early_church,309,track_main,high
EVT0310,NT,사도행전,베드로가 예루살렘 교회에 보고하다,유대에 있는 사도들과 형제들이 이방인들도 하나님의 말씀을 받았다 함을 들었더니,early_church,310,track_main,high
EVT0311,NT,사도행전,바나바와 사울이 구브로에서 전도하다,두 사람이 성령의 보내심을 받아 실루기아에 내려가 거기서 배 타고 구브로에 가서,early_church,311,track_main,high
EVT0312,NT,사도행전,예루살렘 회의,어떤 사람들이 유대로부터 내려와서 형제들을 가르치되 너희가 모세의 법대로 할례를 받지 아니하면 능히 구원을 받지 못하리라 하니,early_church,312,track_main,high
EVT0313,NT,사도행전,루디아가 믿다,우리가 드로아에서 배로 떠나 사모드라게로 직행하여 이튿날 네압볼리로 가고,early_church,313,track_main,high
EVT0314,NT,사도행전,바울이 아덴에서 전도하다,바울이 아덴에서 그들을 기다리다가 그 성에 우상이 가득한 것을 보고 마음에 격분하여,early_church,314,track_main,high
EVT0315,NT,사도행전,바울이 에베소에서 전도하다,아볼로가 고린도에 있을 때에 바울이 윗지방으로 다녀 에베소에 와서 어떤 제자들을 만나,early_church,315,track_main,high
EVT0316,NT,사도행전,에베소 장로들에게 고별 설교를 하다,바울이 밀레도에서 사람을 에베소로 보내어 교회 장로들을 청하니,early_church,316,track_main,high
EVT0317,NT,사도행전,바울이 백성에게 말하다,바울을 데리고 영내로 들어가려 할 그 때에 바울이 천부장에게 이르되 내가 당신에게 말할 수 있느냐 이르되 네가 헬라 말을 아느냐,early_church,317,track_main,high
EVT0318,NT,사도행전,바울을 고발하다,닷새 후에 대제사장 아나니아가 어떤 장로들과 한 변호사 더둘로와 함께 내려와서 총독 앞에서 바울을 고발하니라,early_church,318,track_main,high
EVT0319,NT,사도행전,바울이 아그립바 왕과 버니게 앞에 서다,수일 후에 아그립바 왕과 버니게가 베스도에게 문안하러 가이사랴에 와서,early_church,319,track_main,high
EVT0320,NT,사도행전,멜리데 섬에 오르다,우리가 구조된 후에 안즉 그 섬은 멜리데라 하더라,early_church,320,track_main,high
